City,Lat,Lon
The Hague,52.0767,4.2986
Amsterdam,52.37275979909294,4.893604099999999
Utrecht,52.0908,5.1222
Rotterdam,51.9225,4.4792
Eindhoven,51.43926479918078,5.478632999999999
Almere,52.36570979909325,5.2210432
Groningen,53.21906519909767,6.5680077
Breda,51.58878449916103,4.776023699999999
Apeldoorn,52.21564569910145,5.963948499999999
Haarlem,52.388531699092255,4.6388048
Zaanstad,52.4697,4.7767
Arnhem,51.98425699911883,5.910857299999999
’s-Hertogenbosch,51.6833,5.3167
Leeuwarden,53.2,5.7833
Maastricht,50.8483,5.6889
Zwolle,52.5125,6.0944
Alphen aan den Rijn,52.13433689910688,4.656135699999999
Emmen,52.78893699908421,6.893900099999999
Delft,52.01140169911648,4.358389999999999
Deventer,52.25322719909916,6.158472499999999
Hilversum,52.22413749910091,5.1719396
Heerlen,50.88767349926931,5.9773285
Purmerend,52.50247889908804,4.9614827
Lelystad,52.5167,5.4833
Roosendaal,51.53314839916815,4.4561276
Spijkenisse,51.84648809913179,4.328768099999999
Ede,52.045826499113645,5.670201099999999
Gouda,52.01149219911648,4.710609399999999
Zaandam,52.4417,4.8422
Bergen op Zoom,51.49582649917307,4.2871293
Capelle aan den IJssel,51.93475209912325,4.579397
Veenendaal,52.02598139911528,5.5539239
Katwijk,52.2005077991024,4.414637199999999
Zeist,52.0833,5.2333
Nieuwegein,52.0367151991144,5.0836117
Assen,52.99535379908772,6.560553
Hardenberg,52.57547059908615,6.618824199999999
Barneveld,52.14247899910632,5.5866392
Roermond,51.1933,5.9872
Heerhugowaard,52.66314839908468,4.8326672
Oosterhout,51.64472149915415,4.8608337
Den Helder,52.9579759990867,4.760278999999999
Hoogeveen,52.72023929908422,6.4759313
Kampen,52.5559483990866,5.9033303
Woerden,52.0858,4.8833
Houten,52.02712299911518,5.161824099999999
Sittard,50.9974234992499,5.866662699999999
IJmuiden,52.45742359908953,4.611198099999999
Middelburg,51.4997,3.6136
Harderwijk,52.34906929909405,5.618932999999999
Zutphen,52.14,6.195
Ridderkerk,51.8714811991293,4.599977799999999
Kerkrade,50.86549239927333,6.063202199999999
Veldhoven,51.4190690991836,5.4045572
Medemblik,52.76869099908417,5.106195
Zwijndrecht,51.824,4.6126
Vlissingen,51.44809289917955,3.5697992
Rheden,52.00438359911711,6.030280599999999
Etten-Leur,51.56920649916351,4.6360813
Zevenaar,51.9167,6.0833
Venray,51.52702579916895,5.9753635
Noordwijk,52.24108559909988,4.4461969
Tiel,51.887433299127736,5.4372681
Uden,51.65908879915244,5.614860499999999
Huizen,52.29581219909676,5.2567209
Beverwijk,52.48763709908848,4.6603502
Wijchen,51.80999829913555,5.7362233
Dronten,52.52366079908742,5.7160381
Hellevoetsluis,51.83392099913308,4.1436739
Maarssen,52.1384845991066,5.040082
Leidschendam,52.086165399110456,4.3946774
Heemskerk,52.51043309908781,4.672353599999999
Veghel,51.61346359915796,5.544645499999999
Goes,51.5031032991721,3.8897596
Venlo,51.37,6.1681
Landgraaf,50.90808449926564,6.0264604
Teijlingen,52.215,4.5103
Geleen,50.96733219925514,5.8277007
Hellendoorn,52.3885,6.4497
Castricum,52.54967389908671,4.6696185
Gorinchem,51.829613299133534,4.9738743
IJsselstein,52.02463809911538,5.0458792
Sneek,53.03354799908896,5.6611029
Tynaarlo,53.0833,6.6
Maassluis,51.92199169912447,4.2541194
Bussum,52.277420699097775,5.162746499999999
Deurne,51.46385349917741,5.7946304
Oldenzaal,52.31166159909592,6.9241615
Aalsmeer,52.26694419909836,4.749338400000001
Rosmalen,51.71857919914554,5.3617341
Lonneker,52.2506,6.9119
Hendrik-Ido-Ambacht,51.84388929913207,4.635647
Valkenswaard,51.35068799919338,5.4594497
Boxtel,51.5937109991604,5.327826299999999
Leusden,52.130354999107176,5.4286989
Bergen,52.67022779908461,4.701161599999999
Heesch,51.73518999914367,5.5266331
Oosterend,53.0036,6.0664
Krimpen aan den IJssel,51.914402999125166,4.588788899999999
Diemen,52.34214889909438,4.960824999999999
Boxmeer,51.64864829915369,5.945097199999999
Sint-Michielsgestel,51.6433,5.3586
Winterswijk,51.97464319911964,6.722418499999999
Culemborg,51.95735039912121,5.2253042
Heerenveen,52.95682459908666,5.927005199999999
Geldrop,51.4226683991831,5.560754599999999
Brunssum,50.9431107992594,5.9705675
Langedijk,52.6936,4.7944
Zaltbommel,51.8,5.25
Heemstede,52.35293619909387,4.6215374
Drimmelen,51.6944,4.7972
Leiderdorp,52.161795199104965,4.5340923
Aalten,51.92859629912383,6.5810265
Werkendam,51.80792269913578,4.898734599999999
Ermelo,52.300087999096526,5.6231259
Rijssen,52.30802759909613,6.521300399999999
Wassenaar,52.14257789910631,4.4012224
Oisterwijk,51.5778741991624,5.193810099999999
Dongen,51.62473839915659,4.9366784
Beuningen,51.858661099130586,5.767357
Veenoord,52.9875,6.2914
Duiven,51.94958589912191,6.024594
Sliedrecht,51.82509389913399,4.7741716
Stein,50.96943809925475,5.766971299999999
Cuijk,51.72993899914424,5.8800458
Oegstgeest,52.18543299910338,4.473885599999999
Oud-Beijerland,51.82515849913398,4.4179182
Putten,52.260857099098736,5.6101591
Goirle,51.52395849916936,5.0661977
Schijndel,51.6183,5.4364
Oldebroek,52.4667,5.9167
Heiloo,52.60164909908562,4.711926599999999
Loon op Zand,51.6275,5.0758
Borne,52.30182869909645,6.750239499999999
Steenwijk,52.78955019908424,6.121047699999999
Hoensbroek,50.92393969926282,5.929386199999999
Losser,52.26203689909866,7.0046452
Beek en Donk,51.5161,5.6208
Zeewolde,52.3333,5.5167
Oud-Zuilen,52.1272,5.0694
Woensdrecht,51.43,4.305
Nieuwerkerk aan den IJssel,51.96752839912029,4.611677599999999
Zundert,51.4703,4.66
Geertruidenberg,51.7008,4.8603
Tubbergen,52.40810839909143,6.7818694
Leerdam,51.895137299127,5.091460299999999
Winschoten,53.14299569909354,7.0381231
Urk,52.66545149908466,5.5987894
Poortugaal,51.8553,4.3967
Cranendonck,51.2853,5.5881
Bladel,51.3667,5.2167
Rhenen,51.9608760991209,5.5722196
Wisch,51.9333,6.3167
Vriezenveen,52.4086696990914,6.6148049
Helden,51.3167,6.0
Tegelen,51.3422,6.1364
Someren,51.38588869918832,5.7133677
Echt,51.1058,5.8706
Lichtenvoorde,51.989057699118405,6.571694399999999
Eersel,51.3572,5.3147
Meerssen,50.8858,5.7519
Zuidhorn,53.2468,6.4077
Groesbeek,51.77410219913937,5.9305385
Edam,52.51191159908775,5.056284499999999
Druten,51.88607289912788,5.602962
Oirschot,51.5032384991721,5.3155486
Bergeijk,51.3203,5.3592
Drunen,51.68607669914925,5.131389599999999
Bemmel,51.8917,5.8958
Elst,51.9156,5.8378
Hardinxveld-Giessendam,51.83,4.87
Middelharnis,51.7535,4.1647
Bodegraven,52.08343469911067,4.7510872
Sint-Oedenrode,51.56464339916408,5.4610004
Ommen,52.520802299087485,6.4251941
Naarden,52.2953,5.1622
Waalre,51.3867,5.4456
Gennep,51.695083899148216,5.973454899999999
Zandvoort,52.3667,4.5333
Staphorst,52.64727599908487,6.2074792
Son en Breugel,51.51731359917021,5.500838
Asten,51.40409099918569,5.745868799999999
Kralingse Veer,51.9249,4.5071
Didam,51.9333,6.1333
Heumen,51.7656,5.8433
Eibergen,52.10326849910917,6.6511683
Harenkarspel,52.7344,4.7706
Beek,50.9394,5.7961
Vlijmen,51.6942629991483,5.2091225
Zevenbergen,51.6453,4.5997
Harlingen,53.175210299095184,5.414199799999999
Huissen,51.93835019912295,5.939376899999999
Hilvarenbeek,51.48629239917435,5.137998399999999
Bunnik,52.0672,5.1969
Den Ham,52.465,6.4942
Boskoop,52.0742347991114,4.6631166
Westervoort,51.96158999912083,5.98026
IJsselmuiden,52.5647,5.9275
Sassenheim,52.2258,4.5225
Rijnsburg,52.1897,4.4408
Rozenburg,51.9058,4.2486
Breukelen,52.1725,4.9986
Lopik,51.9722,4.9464
Scheemda,53.1667,6.9667
Gorssel,52.2,6.2
Haaren,51.6017,5.2228
Beilen,52.86113949908484,6.5122831
Maasbracht,51.15,5.8833
Raamsdonk,51.6878,4.9081
Winsum,53.328333499104886,6.516277299999999
Uitgeest,52.5292,4.7103
Beesel,51.2669,6.0392
Valburg,51.9111,5.7892
Margraten,50.8225,5.8203
Reeuwijk,52.0481,4.7203
Maasbree,51.35,6.05
Bergschenhoek,51.98,4.5
Woudenberg,52.0806,5.4164
Odoorn,52.8508,6.8481
Mijdrecht,52.206018099102046,4.8648168
Schinnen,50.9428,5.8894
Borger,52.92401509908591,6.7943868
Kapelle,51.5,3.95
Franeker,53.188656399095926,5.5414628
Halsteren,51.5256,4.2747
Wieringerwerf,52.85,5.03
Grave,51.7592,5.7383
Neerijnen,51.8333,5.2833
Dokkum,53.32250799910446,6.000988699999999
Goor,52.2321561991004,6.580900399999999
Axel,51.2656,3.9089
Hattem,52.47731759908883,6.0560015
Heythuysen,51.2496,5.8983
Oosterbroek,53.1299,6.8738
Budel,51.2725,5.5744
Schoonhoven,51.94639839912222,4.8516431
Opmeer,52.7033,4.9444
Ubach over Worms,50.9158,6.0517
Sint Anthonis,51.6258,5.8811
Eijsden,50.77826859928948,5.707533699999999
Wormer,52.4972,4.8089
Hazerswoude-Dorp,52.1,4.5833
Zierikzee,51.6497,3.9164
Ulrum,53.3589,6.3331
Zelhem,52.0067,6.3486
Blaricum,52.2728,5.2422
Laren,52.25658939909896,5.2251925
Doesburg,52.01396049911628,6.1393699
Doornspijk,52.4192,5.8161
Schipluiden,51.9833,4.3167
Neede,52.1333,6.6167
Diepenveen,52.2894,6.15
Boekel,51.6011,5.6742
Borculo,52.11487079910832,6.518123799999999
Monnickendam,52.45707659908953,5.037321399999999
Bleiswijk,52.01,4.54
Prinsenbeek,51.5981,4.7136
Doorn,52.0333,5.35
Vaals,50.77101569929085,6.019048999999999
Haelen,51.2358,5.9547
Nieuwenhagen,50.9039,6.04
Bolsward,53.06201779908998,5.5228964
Scherpenzeel,52.0667,5.4833
Vlist,51.9867,4.7889
Oostzaan,52.4406,4.8789
Liesveld,51.9156,4.8456
Vries,53.0733,6.5769
Heteren,51.9575,5.755
Wamel,51.88,5.4692
Nieuw-Lekkerland,51.8833,4.6833
Hoek van Holland,51.9763,4.1323
Ubbergen,51.8333,5.9167
Olst,52.3378,6.1108
Weerselo,52.3519,6.8572
Smilde,52.9486,6.4483
Nieuwleusen,52.5833,6.2833
Ter Aar,52.1667,4.7167
Groenlo,52.04259029911391,6.617041199999999
Eemnes,52.2539,5.2572
Heer,50.8406,5.7269
Holten,52.2814,6.4186
Abcoude,52.2719,4.9703
Wervershoof,52.7347,5.1492
Oudover,52.2,5.1333
Swalmen,51.2333,6.0333
Dinxperlo,51.8667,6.4833
Loenen,52.2419,5.0275
Vorden,52.1,6.3167
Hoevelaken,52.17571379910402,5.4577033
Hengelo,52.26587259909844,6.7924049
Zoeterwoude,52.1136,4.5058
Dirksland,51.75,4.1
Assendelft,52.4667,4.75
Steenwijkerwold,52.8036,6.0617
Heel,51.1806,5.8964
Hoeven,51.5775,4.5808
Oude Pekela,53.1073528990919,7.013686
Ouderkerk aan de Amstel,52.2972,4.9117
Elsloo,50.971,5.7541
Ruurlo,52.0833,6.45
Oostvoorne,51.9119,4.1008
Reusel,51.36254759919166,5.164985299999999
Wognum,52.6819,5.0228
Hasselt,52.59149489908581,6.0956717
Moordrecht,51.9861,4.6681
Heino,52.4358,6.2339
Harmelen,52.0894,4.9608
Venhuizen,52.6624,5.2
Wittem,50.8133,5.9122
Numansdorp,51.7331,4.4381
Schoonebeek,52.6617,6.8831
Anna Paulowna,52.86021899908484,4.8245885
Ten Boer,53.2833,6.6833
Lekkerkerk,51.8972,4.6828
Gendt,51.8769,5.9725
Markelo,52.2342,6.4953
Norg,53.0661,6.4594
Sevenum,51.4167,6.0333
Amerongen,52.0025,5.4608
Sappemeer,53.1633,6.7767
Rhoon,51.8667,4.4333
Ruinen,52.7633,6.3564
Grubbenvorst,51.4189,6.1431
Lienden,51.9467,5.5189
Baarle-Nassau,51.45,4.9333
Maasland,51.9333,4.2667
Teteringen,51.6086,4.8206
Lith,51.8042,5.4408
Oudorp,52.6331,4.7736
Klundert,51.6628,4.5289
Schoorl,52.700889899084345,4.693981899999999
Bellingwolde,53.1203,7.1719
Gramsbergen,52.6103,6.6728
Obdam,52.6743,4.8995
Andijk,52.75,5.22
Erp,51.6003,5.6053
Zevenhuizen,52.0108,4.58
Kerkwijk,51.7744,5.2194
Groot-Valkenisse,51.4889,3.5156
Rolde,52.9869,6.6461
Dussen,51.7317,4.9633
Krimpen aan de Lek,51.8931,4.6275
IJsselmonde,51.88674379912782,4.5423012
Hooge Zwaluwe,51.6989,4.7245
Maarn,52.0642,5.3731
Eygelshoven,50.8925,6.0592
Millingen aan de Rijn,51.8667,6.05
Gieten,53.003311799087975,6.763908099999999
Maurik,51.96,5.4236
Havelte,52.7739,6.2383
Bennebroek,52.3214,4.5967
Moergestel,51.55,5.1833
Meijel,51.35,5.8833
Zeeland,51.6967,5.6731
Berghem,51.77,5.5747
Puttershoek,51.8044,4.5681
Rijsbergen,51.5167,4.7
Nieuwe Pekela,53.0786,6.9642
Dalen,52.7,6.75
Westenschouwen,51.705,3.7403
Ouderkerk aan den IJssel,51.9322,4.6361
Wilnis,52.1978,4.9
Limbricht,51.0117,5.8369
Belfeld,51.31,6.1144
Bovenkarspel,52.7,5.25
Schermerhorn,52.6067,4.8511
Hoogkerk,53.2167,6.5
Renswoude,52.0739,5.5406
Nederhorst den Berg,52.2567,5.0458
Bathmen,52.25,6.2869
Warmond,52.1972,4.5017
Stompwijk,52.0944,4.4697
Velden,51.4117,6.1678
Sint Pancras,52.6631,4.7853
Arnemuiden,51.5,3.6667
Wanroij,51.6561,5.82
Peize,53.1478,6.4961
Steenderen,52.0667,6.1833
Stramproy,51.1933,5.7192
Uithuizen,53.40745209911113,6.6732041
Urmond,50.9906,5.7711
Waspik,51.6867,4.9444
Uithuizermeeden,53.4144,6.7264
Schinveld,50.9678,5.9803
Bunde,50.8958,5.7331
Muntendam,53.1336,6.8686
Midwolda,53.1928,7.0161
Oirsbeek,50.9489,5.9089
Leimuiden,52.2247,4.6717
Termunten,53.2961,7.0436
Zwartsluis,52.6419,6.0703
Koudekerk aan den Rijn,52.1347,4.6019
Linschoten,52.0628,4.9144
Helvoirt,51.6308,5.2297
Hulsberg,50.8883,5.8553
Giessenburg,51.85,4.8897
Bierum,53.3814,6.8594
Ootmarsum,52.4072,6.8994
Dodewaard,51.9103,5.6568
Roggel,51.2625,5.9269
Haastrecht,52.0003,4.7765
Stolwijk,51.9736,4.7711
Driel,51.9592,5.8131
Driebruggen,52.0433,4.7986
Berkhout,52.6419,4.9969
Ammerzoden,51.75,5.22
Den Dungen,51.6653,5.3714
Ewijk,51.8833,5.7
Gasselte,52.9719,6.7922
Klimmen,50.8764,5.8819
Kessel,51.2919,6.0533
Mijnsheerenland,51.7964,4.4831
Warmenhuizen,52.7225,4.7397
Vleuten,52.10735549910888,5.0135224
Voorhout,52.2231,4.4864
Wedde,53.0667,7.0833
Leende,51.3497,5.5525
Leens,53.3609,6.3878
Hedel,51.7467,5.2592
Hoogkarspel,52.6947,5.1778
Diessen,51.4739,5.1747
Kortgene,51.5583,3.8
Cadier en Keer,50.8283,5.7678
Delden,52.2625,6.7111
Clinge,51.2706,4.0881
Linne,51.1542,5.9392
Wissekerke,51.5014,3.8454
Barsingerhorn,52.7853,4.8417
Putte,51.3506,4.3978
Spaubeek,50.9378,5.8414
Sommelsdijk,51.7547,4.1531
Klein Mariekerke,51.5281,3.5314
Klaaswaal,51.7694,4.4453
Westerblokker,52.6644,5.1061
Benthuizen,52.0761,4.5447
Oud-Vroenhoven,50.8478,5.6514
Zaamslag,51.3125,3.9131
Wijk en Aalburg,51.7542,5.1306
Chaam,51.5044,4.8614
Beesd,51.8875,5.1911
Neer,51.2614,5.9917
Veur,52.0833,4.4333
Vledder,52.8556,6.2103
Diever,52.8556,6.3175
Sint Odiliënberg,51.1425,6.0017
Muiden,52.3292,5.0714
Herten,51.1803,5.9633
Zuid-Beijerland,51.7514,4.3678
Moerkapelle,52.0456,4.5753
Koudekerke,51.4808,3.5528
Willemstad,51.6919,4.4378
Amstenrade,50.9383,5.9222
Meerlo,51.5119,6.0856
Hoogwoud,52.7153,4.9367
Ooltgensplaat,51.6825,4.3492
Dreumel,51.8492,5.4325
Overasselt,51.7597,5.7875
Rossum,51.8008,5.3356
Oude-Tonge,51.6914,4.2128
Maasdam,51.7881,4.5561
Kortenhoef,52.2397,5.1147
Amby,50.8667,5.7333
Dinther,51.645,5.4864
Meerkerk,51.92,4.9942
IJzendijke,51.3214,3.6164
Eenrum,53.3625,6.4606
Oudshoorn,52.1333,4.6667
Geulle,50.9225,5.7503
Deil,51.8842,5.2442
Haps,51.6886,5.8608
Kockengen,52.1517,4.9522
Koedijk,52.675,4.7483
Zwammerdam,52.1058,4.7272
Nieuw-Beijerland,51.8119,4.3425
Luyksgestel,51.29,5.3239
Zevenhoven,52.1825,4.7789
Dieren,52.0521,6.0974
Grathem,51.1925,5.8578
Nijeveen,52.7328,6.1675
Standdaarbuiten,51.6122,4.5144
Zweeloo,52.7936,6.7303
Middelstum,53.35,6.65
Ameide,51.9539,4.9625
Buurmalsen,51.8928,5.2925
Koewacht,51.2333,3.9667
Broek in Waterland,52.4342,4.9958
Hallum,53.3064,5.7856
Berlicum,51.6772,5.4
Gouderak,51.9842,4.6767
Buren,51.9108,5.3336
Asperen,51.8814,5.1067
Callantsoog,52.8372,4.6967
Grevenbicht,51.0417,5.7728
Giethoorn,52.7397,6.0775
Udenhout,51.6094,5.1403
Thorn,51.1667,5.8333
Oldehove,53.3025,6.3928
Nieuwendam,52.3915,4.9341
Vlodrop,51.1333,6.0739
Capelle,51.6922,4.9853
Varsseveld,51.9433,6.4594
Wemeldinge,51.5175,3.9956
Groede,51.3789,3.5069
Nieuw-Helvoet,51.8381,4.1297
Maarsseveen,52.1408,5.0736
Bergharen,51.85,5.6689
Heeswijk,51.6514,5.4672
Baexem,51.2244,5.88
Stedum,53.3225,6.6958
Cothen,51.9961,5.3097
Streefkerk,51.8994,4.7419
Loppersum,53.3317,6.7469
Stoutenburg,52.1539,5.4325
Herwijnen,51.8253,5.1303
Broek op Langedijk,52.6725,4.8056
Geervliet,51.8611,4.2622
Avenhorn,52.62,4.9542
Ursem,52.6272,4.8917
Sambeek,51.6361,5.9661
Oldekerk,53.2194,6.3389
Nieuwolda,53.2447,6.9758
Kantens,53.3656,6.6339
Pannerden,51.89,6.0378
Spanbroek,52.6981,4.9608
Nieuw-Vossemeer,51.5897,4.2181
Winkel,52.7519,4.9036
Nieuwe-Tonge,51.715,4.1653
Ezinge,53.3092,6.4431
Sint Maarten,52.7717,4.7475
Wadenoijen,51.8736,5.3722
Huijbergen,51.4325,4.3744
Westmaas,51.7833,4.4667
Geesteren,52.1389,6.5264
Tricht,51.89,5.2725
Waardenburg,51.8322,5.2558
Vaassen,52.29017159909705,5.968672799999999
Nederlangbroek,52.0122,5.3269
Nieuwe-Niedorp,52.738,4.8962
Melissant,51.7681,4.0761
Ransdorp,52.3931,4.9942
Riethoven,51.3536,5.3864
De Rijp,52.5569,4.8453
Meeden,53.1389,6.9275
Noord-Scharwoude,52.7006,4.8103
Op-Andel,51.7839,5.0539
Schalkwijk,51.9939,5.1872
Oud-Alblas,51.8569,4.7047
Usquert,53.4028,6.6128
Neeritter,51.1644,5.8036
Stellendam,51.8047,4.0242
Stavenisse,51.5861,4.0122
Esch,51.6103,5.2906
Den Bommel,51.7153,4.285
Zegveld,52.1161,4.8347
Hegelsom,51.44,6.0375
Broekhuizen,51.4853,6.1633
Everdingen,51.9647,5.1564
Merkelbeek,50.9542,5.9403
Oudkarspel,52.7114,4.8017
Vierpolders,51.8783,4.1794
Nieuwenhoorn,51.85457449913098,4.1438594
Mheer,50.7828,5.7931
Stoppeldijkveer,51.3219,3.9856
Zuidland,51.8219,4.2581
Buiksloot,52.3989,4.9221
Herpen,51.7717,5.6417
Grootebroek,52.6989,5.2189
Wanneperveen,52.7044,6.1206
Westwoud,52.6864,5.1333
Zuid-Scharwoude,52.6842,4.8081
Beltrum,52.0689,6.5658
Goudswaard,51.7936,4.2783
Besoijen,51.6833,5.05
Baardwijk,51.6919,5.0956
Rozendaal,52.0,5.9667
Harfsen,52.2075,6.2972
Jaarsveld,51.9694,4.9772
Blokzijl,52.7264,5.9617
Graft,52.5608,4.8339
Veere,51.55,3.6667
Terborg,51.9203,6.3575
Engelen,51.72080649914529,5.2696273
Borssele,51.4231,3.7353
Oude-Niedorp,52.7178,4.8719
Stevensweert,51.1292,5.8483
Werkhoven,52.0239,5.2431
Schin op Geul,50.8542,5.8694
Veen,51.7769,5.1097
Boven-Leeuwen,51.8842,5.5294
Colijnsplaat,51.5986,3.8481
Aagtekerke,51.5464,3.5094
Domburg,51.5625,3.4964
Noordeloos,51.9042,4.9417
Oosterbeek,51.98844889911847,5.8420484
Oudenhoorn,51.8269,4.1917
Bredevoort,51.95,6.6167
Ochten,51.9078,5.5678
Gronsveld,50.8086,5.73
Opperdoes,52.7597,5.0781
Abbekerk,52.7308,5.0175
Sint Geertruid,50.7964,5.7656
Wieringerwaard,52.84,4.8678
Nieuwkuijk,51.6936,5.1806
Hoornaar,51.8767,4.9469
Nijbroek,52.2928,6.0625
Berkenwoude,51.9453,4.7089
Schoonrewoerd,51.9206,5.1158
Midwoud,52.7178,5.0736
Velp,51.995867099117824,5.9751252
Horssen,51.8556,5.6086
Wanssum,51.5358,6.0753
Piershil,51.7933,4.3147
Hoogblokland,51.8742,4.975
Hedikhuizen,51.7356,5.1839
Herveld,51.8989,5.7475
Vreeland,52.2297,5.0311
Zwartewaal,51.8833,4.2208
Varik,51.8233,5.3692
Garderen,52.2331,5.7139
Schimmert,50.9056,5.8219
Brouwershaven,51.7264,3.9142
Lunteren,52.0872,5.6219
Stad aan ’t Haringvliet,51.7392,4.2419
Wijdewormer,52.5002,4.8924
Vinkeveen,52.2128,4.9272
Oudenrijn,52.0819,5.06
Rijswijk,52.04462649911375,4.318821499999999
Zes Gehuchten,51.4211,5.5378
Rijnsaterwoude,52.1986,4.6694
Netterden,51.8544,6.3142
Etten,51.9167,6.3364
Eede,51.2467,3.4436
Kattendijke,51.5228,3.9433
Posterholt,51.1219,6.0378
Leerbroek,51.9089,5.0514
Oosthuizen,52.5708,4.9958
Rijsenburg,52.0436,5.2531
Nigtevecht,52.2742,5.0278
Hoogvliet,51.86528549912992,4.3641111
Wilp,52.2186,6.1497
Kedichem,51.86,5.0503
Nieuwpoort,51.9347,4.8681
Giessen,51.7886,5.0328
Zuilichem,51.8086,5.1344
Ophemert,51.8453,5.3842
Voorthuizen,52.18716479910327,5.6071994
